artist_name,artist_id,album_title,album_id,explicit_tracks,release_date,album_uri
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Devotion,6FA0CEERUMBhpBsBIXpsjU,False,2020-03-16,spotify:album:6FA0CEERUMBhpBsBIXpsjU
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Stay With Me,1eLcfVyQuWecqCvRzWSgaM,False,2020-02-26,spotify:album:1eLcfVyQuWecqCvRzWSgaM
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Killing What Keeps Us Alive,3GxoSyw2l9RTqh3eF2CM2Q,False,2020-01-28,spotify:album:3GxoSyw2l9RTqh3eF2CM2Q
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Born Yesterday,5Kt8AFcmyJWETnCWu2B9yl,False,2018-03-02,spotify:album:5Kt8AFcmyJWETnCWu2B9yl
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Spotify Singles,3doicqb6so4jenspHCcEUk,False,2016-11-30,spotify:album:3doicqb6so4jenspHCcEUk
Margaret Glaspy,13YVfXddjRIUrubItJjadb,Emotions and Math,0FPx8FHD5FSVZlqueqakHc,False,2016-04-07,spotify:album:0FPx8FHD5FSVZlqueqakHc
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,Sweet William,3iJuYvPRrtrQZNDLiURSSF,False,2019-02-26,spotify:album:3iJuYvPRrtrQZNDLiURSSF
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,Green Eyes,5Yf7qVVsU7SZNarTMo97J0,False,2019-01-22,spotify:album:5Yf7qVVsU7SZNarTMo97J0
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,Edit Out,4v3SSju7m9aZEGUROWTlIL,False,2018-12-04,spotify:album:4v3SSju7m9aZEGUROWTlIL
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,One Demonstration and One Cover,6XBR9FVnoeXi9ZTt7GVtjW,False,2016-11-04,spotify:album:6XBR9FVnoeXi9ZTt7GVtjW
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,In a Fable,2LpNuepf66N1rImvbLJrGt,False,2016-03-28,spotify:album:2LpNuepf66N1rImvbLJrGt
Chris Cohen,2OYDcH3MLWeNjj7gQVUbEF,Torrey Pine,0a9UxfA6H5o4oAc84Miac1,False,2016-03-02,spotify:album:0a9UxfA6H5o4oAc84Miac1
Benji Hughes,1w4UUVXVsk63VT2vTwx1e1,Spirit Guide,3olVj0sLaAAPJdcXxd875N,False,2020-05-08,spotify:album:3olVj0sLaAAPJdcXxd875N
Benji Hughes,1w4UUVXVsk63VT2vTwx1e1,Girls Love Shoes,53WEfXff8KYPadTPMLNn5g,False,2015-11-12,spotify:album:53WEfXff8KYPadTPMLNn5g
Benji Hughes,1w4UUVXVsk63VT2vTwx1e1,Freaky Feedback Blues,54P5iVwoyMT0p32gcmYvNJ,False,2015-10-09,spotify:album:54P5iVwoyMT0p32gcmYvNJ
Benji Hughes,1w4UUVXVsk63VT2vTwx1e1,Shark Attack,1oNZaA0IujLs5l6fFU8spo,False,2015-10-09,spotify:album:1oNZaA0IujLs5l6fFU8spo
Woods,2sBPVEeMBXKNsZtYaJixnJ,Can't Get Out,67EN3eRzyyAzOjVCropRK6,False,2020-05-05,spotify:album:67EN3eRzyyAzOjVCropRK6
Woods,2sBPVEeMBXKNsZtYaJixnJ,Strange to Explain - Single,4UDLYSIwuVm5Nf0IDLCsDt,False,2020-04-07,spotify:album:4UDLYSIwuVm5Nf0IDLCsDt
Woods,2sBPVEeMBXKNsZtYaJixnJ,Where Do You Go When You Dream?,2iiB964YVR7ZAZ3d9xinzv,False,2020-03-03,spotify:album:2iiB964YVR7ZAZ3d9xinzv
Woods,2sBPVEeMBXKNsZtYaJixnJ,Christmas Time is Here,7hAeyadAjAkeJfVOzlypY0,False,2018-12-14,spotify:album:7hAeyadAjAkeJfVOzlypY0
Woods,2sBPVEeMBXKNsZtYaJixnJ,Loop,3TzuZcDddTQ6cpF41agowI,False,2018-02-28,spotify:album:3TzuZcDddTQ6cpF41agowI
Woods,2sBPVEeMBXKNsZtYaJixnJ,Turn Around,3ZRTwC8VP8cTaSa3JF4Hlw,False,2018-01-30,spotify:album:3ZRTwC8VP8cTaSa3JF4Hlw
Woods,2sBPVEeMBXKNsZtYaJixnJ,Bleeding Blue,3WtfGptsk41oPwYude1xXg,False,2017-04-12,spotify:album:3WtfGptsk41oPwYude1xXg
Woods,2sBPVEeMBXKNsZtYaJixnJ,Love Is Love - Single,4SmkKa2zmylMY2Wro7ihAn,False,2017-03-08,spotify:album:4SmkKa2zmylMY2Wro7ihAn
Woods,2sBPVEeMBXKNsZtYaJixnJ,Know Your Minute,1AjHjBpbQYzObuhraRdV7w,False,2016-04-01,spotify:album:1AjHjBpbQYzObuhraRdV7w
Woods,2sBPVEeMBXKNsZtYaJixnJ,Can't See at All,66ExV5dKsNapahb8ECkgbS,False,2016-02-24,spotify:album:66ExV5dKsNapahb8ECkgbS
Woods,2sBPVEeMBXKNsZtYaJixnJ,Sun City Creeps,2e83rnQpwkoZf1MsGDI0WI,False,2016-01-13,spotify:album:2e83rnQpwkoZf1MsGDI0WI
Woods,2sBPVEeMBXKNsZtYaJixnJ,Bengala,1ZSBG6uhyI3zJ1leca2NWY,False,2014-08-04,spotify:album:1ZSBG6uhyI3zJ1leca2NWY
Woods,2sBPVEeMBXKNsZtYaJixnJ,Tambourine Light / Tomorrow's Only Yesterday,6pBjyUPfUEG7TLEftkKgHP,False,2014-07-08,spotify:album:6pBjyUPfUEG7TLEftkKgHP
Woods,2sBPVEeMBXKNsZtYaJixnJ,Be All Be Easy / God's Children,3AWUXr6XTX45IvMuHJRIbC,False,2013-07-09,spotify:album:3AWUXr6XTX45IvMuHJRIbC
Woods,2sBPVEeMBXKNsZtYaJixnJ,Cali in a Cup,1uAyxRibwSkAa1VhSxOLLq,False,2012-08-14,spotify:album:1uAyxRibwSkAa1VhSxOLLq
Woods,2sBPVEeMBXKNsZtYaJixnJ,Find Them Empty,3tLPt9N649nxMtLTNw5SWz,False,2011-07-19,spotify:album:3tLPt9N649nxMtLTNw5SWz
Woods,2sBPVEeMBXKNsZtYaJixnJ,I Was Gone,6o2MlLAGbWE61paiQzGZYH,False,2010-03-16,spotify:album:6o2MlLAGbWE61paiQzGZYH
Joni Mitchell,5hW4L92KnC6dX9t7tYM4Ve,Big Yellow Taxi,3mjUK16WjAUl43Yg0Kd2iJ,False,1996,spotify:album:3mjUK16WjAUl43Yg0Kd2iJ
The Skygreen Leopards,28kkIX5npKFkG9becBQMyb,Jehovah Surrender,7KthrxGaeVPkXEEA2S2jpL,False,2005-10-25,spotify:album:7KthrxGaeVPkXEEA2S2jpL
Houndstooth,08Ory8AfnEf3BUyRhlBJPb,No News From Home,6siCLqCnjAS07mGK05ko4z,False,2015-02-02,spotify:album:6siCLqCnjAS07mGK05ko4z
The Click,3s1xcekYgnSkBm8QK1uBYD,She's a Freak,2l106IUMmeFMF9Oi8a7Xx7,True,2020-03-04,spotify:album:2l106IUMmeFMF9Oi8a7Xx7
The Click,3s1xcekYgnSkBm8QK1uBYD,Move,4c9OPtSBd8OW8AQbBUp0fq,True,2019-10-31,spotify:album:4c9OPtSBd8OW8AQbBUp0fq
The Click,3s1xcekYgnSkBm8QK1uBYD,So Hott,3DoLqmkKf37FPWvhY07aTW,True,2019-05-08,spotify:album:3DoLqmkKf37FPWvhY07aTW
The Click,3s1xcekYgnSkBm8QK1uBYD,Doin' Too Much (D.T.M.Ing),7tldgcHpvsEVRlFld6J8pi,True,2019-05-01,spotify:album:7tldgcHpvsEVRlFld6J8pi
The Click,3s1xcekYgnSkBm8QK1uBYD,I'm Good (feat. Half Breed),7IFFgbnOWmk4PHMC5Untxo,True,2019-03-01,spotify:album:7IFFgbnOWmk4PHMC5Untxo
The Click,3s1xcekYgnSkBm8QK1uBYD,Somebody's Bitch,4DIfuQerhr61NCAoDIcE8o,True,2019-01-28,spotify:album:4DIfuQerhr61NCAoDIcE8o
The Click,3s1xcekYgnSkBm8QK1uBYD,Bout That Money,7d5Yglx4kuGHnrzsQhLjat,True,2018-06-22,spotify:album:7d5Yglx4kuGHnrzsQhLjat
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Cheers,3yqpYQKZP8k4uywgeGOWMj,False,2019-10-18,spotify:album:3yqpYQKZP8k4uywgeGOWMj
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Cry,3sTAzYQ5axC7JsGJ2sJhP5,False,2019-09-20,spotify:album:3sTAzYQ5axC7JsGJ2sJhP5
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Clowns,13c0PxYtsAP5uPUAqko2tw,False,2019-08-23,spotify:album:13c0PxYtsAP5uPUAqko2tw
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Just Walk Away,2YsXpD1bc9GB74tLGiZqkR,False,2019-06-28,spotify:album:2YsXpD1bc9GB74tLGiZqkR
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Storms,2ZN14wA8TtEFJ2icB60On8,False,2016-10-28,spotify:album:2ZN14wA8TtEFJ2icB60On8
Louise Burns,7ecqW9UObWpSURf6FtsjXX,Pharaoh,4b02abVlgA0sErfr3mQs0m,False,2016-03-04,spotify:album:4b02abVlgA0sErfr3mQs0m
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,The Wild Honey Pie Buzzsession,4yjujysdUOzIe7huUjDcE7,False,2019-03-29,spotify:album:4yjujysdUOzIe7huUjDcE7
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Avalanche (Pavo Pavo Remix),3ZGBAz6KqoJafnkjD7Xjgt,False,2019-02-08,spotify:album:3ZGBAz6KqoJafnkjD7Xjgt
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Check The Weather,42fLYPcC7xQ7JhxmYtkUTJ,False,2019-01-25,spotify:album:42fLYPcC7xQ7JhxmYtkUTJ
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Close To Your Ego,117HA6JeqYilBpJ5I3RmYt,False,2019-01-07,spotify:album:117HA6JeqYilBpJ5I3RmYt
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Goldenrod,0DRdFL3zw1toaKhumKzQgg,False,2018-11-26,spotify:album:0DRdFL3zw1toaKhumKzQgg
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Mystery Hour,4NGErN7Rr0TJJsKX5ZOxx9,False,2018-10-09,spotify:album:4NGErN7Rr0TJJsKX5ZOxx9
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Statue Is A Man Inside,1rxKTno7S2YQmihfv1k4au,False,2018-04-24,spotify:album:1rxKTno7S2YQmihfv1k4au
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Ran Ran Run,32P9rnQuwd2yVPuib5TorB,False,2016-09-16,spotify:album:32P9rnQuwd2yVPuib5TorB
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Ran ran Run,3BnE6JgzNP1w2SINLLBdx3,False,2016-09-16,spotify:album:3BnE6JgzNP1w2SINLLBdx3
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Wiserway,0kyQZVv97dG6yObzuMPVey,False,2016-08-16,spotify:album:0kyQZVv97dG6yObzuMPVey
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Ran Ran Run / / Annie Hall,1KMj9oSVRvZ5OtwoWyIB2M,False,2016-05-23,spotify:album:1KMj9oSVRvZ5OtwoWyIB2M
Pavo Pavo,7k88Dlhtwm39gL3zLM70zf,Check the Weather (Shaking Through Session),33NIipEgC1fh1TrzrDYlR8,False,2015-10-14,spotify:album:33NIipEgC1fh1TrzrDYlR8
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Dreamland,1YuD9tjpVMRbSmWDfOiyem,False,2020-05-01,spotify:album:1YuD9tjpVMRbSmWDfOiyem
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Quarantine Covers,1PoNxdvXr6C4XM4cr6Fr6u,False,2020-04-17,spotify:album:1PoNxdvXr6C4XM4cr6Fr6u
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Your Love (Déjà Vu),7xz9Hi6y8KaYlLNSkvme0W,False,2020-02-19,spotify:album:7xz9Hi6y8KaYlLNSkvme0W
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Tokyo Drifting,1awYYlPxboJHZqiEFXEdTh,True,2019-11-13,spotify:album:1awYYlPxboJHZqiEFXEdTh
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Agnes (Radio Edit),0v53lR3CdMTyefBV2vHAYL,False,2017-06-09,spotify:album:0v53lR3CdMTyefBV2vHAYL
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Pork Soda (Radio Edit),7hNqaMi3lct1HBRTMM79p1,False,2017-03-31,spotify:album:7hNqaMi3lct1HBRTMM79p1
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Spotify Live,2JLJ4OEVPnJ5CgNcd6Lnyo,True,2017-03-31,spotify:album:2JLJ4OEVPnJ5CgNcd6Lnyo
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Season 2 Episode 3 (Photay Remix),0wuZJYHJAUhUVZDZSL6WfW,False,2016-12-02,spotify:album:0wuZJYHJAUhUVZDZSL6WfW
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Life Itself (Roosevelt Remix),2uzP9YkKRRWtrrGJVHoxCX,False,2016-05-18,spotify:album:2uzP9YkKRRWtrrGJVHoxCX
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Lose Control,6rX8ry5bXaEbG2mcAgzjSW,False,2015-10-05,spotify:album:6rX8ry5bXaEbG2mcAgzjSW
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Gooey,56st0yyb1uGIZ92t2vGYcD,False,2014-04-04,spotify:album:56st0yyb1uGIZ92t2vGYcD
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Hazey,4tzdd7lmrOF5Ygj8H8SZQU,True,2014-01-01,spotify:album:4tzdd7lmrOF5Ygj8H8SZQU
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Hazey (Gabriel Garzón-Montano Remix),5eguvzd7K0v0EMtiZsIWed,True,2014-01-01,spotify:album:5eguvzd7K0v0EMtiZsIWed
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Pools,60TNKsE97pRoQW6LCkUQKV,False,2014-01-01,spotify:album:60TNKsE97pRoQW6LCkUQKV
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Spotify Sessions (Live From Spotify SXSW),7n8wEKfnfniyzhM0CRQU7u,False,2014-01-01,spotify:album:7n8wEKfnfniyzhM0CRQU7u
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,4M7zRurOW6q7pQxjMcPqwU,True,2013-01-01,spotify:album:4M7zRurOW6q7pQxjMcPqwU
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Psylla,2POdJdNhKu2JlKCknoy9Xa,True,2013-01-01,spotify:album:2POdJdNhKu2JlKCknoy9Xa
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,Black Mambo / Exxus,56UdX1jlNZD3H5aI5q80yv,False,2013-01-01,spotify:album:56UdX1jlNZD3H5aI5q80yv
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,W/O (Captain Planet Remix),3OSLX8Emh2EMlnQLe7BBOv,False,2020-05-08,spotify:album:3OSLX8Emh2EMlnQLe7BBOv
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Crescent Lake,0KFqIzta4lJghrGgyT0me8,False,2020-04-10,spotify:album:0KFqIzta4lJghrGgyT0me8
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Majestic Diver,46HzGw31BxoYlARH6kIspC,False,2020-02-28,spotify:album:46HzGw31BxoYlARH6kIspC
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,I Can Dream (Bayonne Remix),3Q05PrRLp8x9utadQ8VC3N,False,2019-11-15,spotify:album:3Q05PrRLp8x9utadQ8VC3N
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Growing Pains,7xZmH1ozZ9gFzGH8QrsxGL,False,2019-04-19,spotify:album:7xZmH1ozZ9gFzGH8QrsxGL
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,I Can Dream,2SfSXMt0UR5tvZKUoLi3LT,False,2019-03-29,spotify:album:2SfSXMt0UR5tvZKUoLi3LT
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Famous (feat. Cassandra Violet),3lPXPNzUdpiIS1YiYAFEEp,False,2019-02-22,spotify:album:3lPXPNzUdpiIS1YiYAFEEp
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,My Dearest Friend,52gjBckqEeSBogwOg4UaS1,False,2019-01-18,spotify:album:52gjBckqEeSBogwOg4UaS1
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Carried Away (feat. Allie Crystal),4jEsbA713WD8KCszpIxSng,False,2018-10-19,spotify:album:4jEsbA713WD8KCszpIxSng
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Unmastered,3YnPU75tHxYd9PY7x8uc1q,False,2017-09-01,spotify:album:3YnPU75tHxYd9PY7x8uc1q
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,What We've Got (feat. Flint Eastwood) [SOL Remix],5EaPvuqcXqBM8bDaxDEHUd,False,2016-10-19,spotify:album:5EaPvuqcXqBM8bDaxDEHUd
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,The Garden Song (feat. Moorea Masa & The Mood),7hHu0qQoVs0u46DiOUow3V,False,2016-08-12,spotify:album:7hHu0qQoVs0u46DiOUow3V
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,What We've Got (feat. Flint Eastwood),2LuMyKzm1yiMx3WNib65ME,False,2016-06-17,spotify:album:2LuMyKzm1yiMx3WNib65ME
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Thistle,7e4oHlz3ToFEVnlVHo2a1w,False,2016-02-26,spotify:album:7e4oHlz3ToFEVnlVHo2a1w
Manatee Commune,41JNAYVuPs7zwJbQBQ6tec,Clay (feat. Marina Price),3SrB944UkwPIls3jaZzcSb,False,2015-11-06,spotify:album:3SrB944UkwPIls3jaZzcSb
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Ripple (Live),2erzN8IJrxdiJARXSgt5Ol,False,2020-06-18,spotify:album:2erzN8IJrxdiJARXSgt5Ol
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Ripple,40QJ09zTVUhOGJqviFVDBP,False,2018-08-01,spotify:album:40QJ09zTVUhOGJqviFVDBP
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Legend of the Johnson Boys (Live),6eOPvtyShAynR9OZjkNLkg,False,2018-05-04,spotify:album:6eOPvtyShAynR9OZjkNLkg
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Salt Creek (Live),02TEpF062f0L2215FFAFCr,False,2018-05-04,spotify:album:02TEpF062f0L2215FFAFCr
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,All My Trials (Live),0xzVHernnftA6mV7CUyyuG,False,2018-04-24,spotify:album:0xzVHernnftA6mV7CUyyuG
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Trouble in Mind (Live),5JOdn5IPxOwsOqC1wrMEyK,False,2018-04-24,spotify:album:5JOdn5IPxOwsOqC1wrMEyK
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Deep Elem Blues (Live),20KA66gHPcGCuKWcRbMq0l,False,2018-04-13,spotify:album:20KA66gHPcGCuKWcRbMq0l
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Raw Hide (Live),66nLYVXscvBAaxsiLSSFVf,False,2018-04-13,spotify:album:66nLYVXscvBAaxsiLSSFVf
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Man of Constant Sorrow (Live),4ZAb3FFNT5sVP5vX447orS,False,2018-03-30,spotify:album:4ZAb3FFNT5sVP5vX447orS
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Who Will Sing For Me? (Live),00F4ZgJ4CVI5Ak9I1iKbUc,False,2018-03-30,spotify:album:00F4ZgJ4CVI5Ak9I1iKbUc
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Rosa Lee McFall (Live),1v4qPxoqDppewSx1hzEVgk,False,2018-03-08,spotify:album:1v4qPxoqDppewSx1hzEVgk
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,All for Life (Live),3fmWwDGoe9TNSRBVuNnIXB,False,1998-10-01,spotify:album:3fmWwDGoe9TNSRBVuNnIXB
Jerry Garcia,3QDaXfnxfQqqJQK5lSdjLN,Space Funk (Live),4d5aW6YPkBGlgu6cnSM4WJ,False,1998-10-01,spotify:album:4d5aW6YPkBGlgu6cnSM4WJ
Sonny Rollins,1VEzN9lxvG6KPR3QQGsebR,East Broadway Run Down,6VFSJ5bKlJaZBbJaMPYTXQ,False,1966-05-09,spotify:album:6VFSJ5bKlJaZBbJaMPYTXQ
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Epistrophy (Live),5qMNlU5ozfMh5KjDRKSRzG,False,2020-06-19,spotify:album:5qMNlU5ozfMh5KjDRKSRzG
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,"Round Midnight (Arr. for Flute, Strings and Harpsichord)",0mUMNe9xYPOefM0Sj2B52f,False,2019-03-29,spotify:album:0mUMNe9xYPOefM0Sj2B52f
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Nutty Pt. 1,1jKuSskdGuRPT7r7scZ0nQ,False,2018-07-27,spotify:album:1jKuSskdGuRPT7r7scZ0nQ
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Nutty Pt. 2,0DGDP66YsT3Zx2ykybF6Wf,False,2018,spotify:album:0DGDP66YsT3Zx2ykybF6Wf
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Autour de minuit,6uUzquQf4jIZ5Sz8md1v37,False,2016-11-18,spotify:album:6uUzquQf4jIZ5Sz8md1v37
Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Thelonious Monk With John Coltrane,0Quv9qUWUWXtBNkzf4Viek,False,1961,spotify:album:0Quv9qUWUWXtBNkzf4Viek
Savages,1WFsBUAgQmrGQQEUyFKS60,Surrender (Trentemøller Remix),4DKAJlf6YGZ1c1yCp21bMp,False,2016-04-01,spotify:album:4DKAJlf6YGZ1c1yCp21bMp
Savages,1WFsBUAgQmrGQQEUyFKS60,I Love You All the Time (Live) [Play It Forward Campaign],7pfTX9kOZpN3tFfuuwEDt9,False,2015-12-18,spotify:album:7pfTX9kOZpN3tFfuuwEDt9
Savages,1WFsBUAgQmrGQQEUyFKS60,Words to the Blind,4fwwIzTXUsgW2SZ8yrBO60,False,2014-11-17,spotify:album:4fwwIzTXUsgW2SZ8yrBO60
Savages,1WFsBUAgQmrGQQEUyFKS60,Fuckers/Dream Baby Dream,73CYxYQowbMrjRn43AvG1L,True,2014-05-05,spotify:album:73CYxYQowbMrjRn43AvG1L
Savages,1WFsBUAgQmrGQQEUyFKS60,I Am Here,6BUmCBsYrLi4qnZQm6u8uj,False,2012-09-30,spotify:album:6BUmCBsYrLi4qnZQm6u8uj
Savages,1WFsBUAgQmrGQQEUyFKS60,Savages,3TlUM1iVDAsFQZzyW9P4ZR,False,2012-08-26,spotify:album:3TlUM1iVDAsFQZzyW9P4ZR
Savages,1WFsBUAgQmrGQQEUyFKS60,Savages - Single,1qXGS1VVcl80SQsymUU4do,False,2012-05-28,spotify:album:1qXGS1VVcl80SQsymUU4do
Malcolm McLaren,4ihCM8I0fpWodgjo0mTlhZ,Buffalo Gals Stampede,5nq8FzRvQAYj4Lbrv9aJx9,False,1998-01-01,spotify:album:5nq8FzRvQAYj4Lbrv9aJx9
Malcolm McLaren,4ihCM8I0fpWodgjo0mTlhZ,Would Ya Like More Scratchin',6gJzVXjH0fir6QWyn3INed,False,1984-01-01,spotify:album:6gJzVXjH0fir6QWyn3INed
Pale Saints,0WY2ddzQUF9eh16GiqrElA,Fine Friend,39cvdUoYQzlKO8uacbiAuf,False,1994-08-15,spotify:album:39cvdUoYQzlKO8uacbiAuf
Pale Saints,0WY2ddzQUF9eh16GiqrElA,Throwing Back the Apple,2FAFiVzadmITGLkzQyi3Ra,False,1992-05-11,spotify:album:2FAFiVzadmITGLkzQyi3Ra
Pale Saints,0WY2ddzQUF9eh16GiqrElA,Flesh Balloon,7pyRF4vb1WxOGQTgZk6tsw,False,1991-06-24,spotify:album:7pyRF4vb1WxOGQTgZk6tsw
Pale Saints,0WY2ddzQUF9eh16GiqrElA,Half-Life,1qeCMaFIl4UebbamBGRc6i,False,1990-10-29,spotify:album:1qeCMaFIl4UebbamBGRc6i
Pale Saints,0WY2ddzQUF9eh16GiqrElA,Barging Into the Presence of God,3ydrB5tKxXpPbAqK1M3iAV,False,1989-09-18,spotify:album:3ydrB5tKxXpPbAqK1M3iAV
Radiation City,1nlI6sCz1fw135KYwweoCk,Coda,6Ux8Cp60wX782eJvxiQwCO,False,2018-06-22,spotify:album:6Ux8Cp60wX782eJvxiQwCO
Radiation City,1nlI6sCz1fw135KYwweoCk,Juicy,6pbMAeKVpXDQ7p3j6Yhw71,False,2015-11-12,spotify:album:6pbMAeKVpXDQ7p3j6Yhw71
Radiation City,1nlI6sCz1fw135KYwweoCk,You Only Live Twice,7A1j1k2jfHA2kqyau67LhG,False,2013-08-13,spotify:album:7A1j1k2jfHA2kqyau67LhG
Radiation City,1nlI6sCz1fw135KYwweoCk,Fly Me To The Moon,6A2QofgzaUQ3EQEWro2TOI,False,2013-05-14,spotify:album:6A2QofgzaUQ3EQEWro2TOI
ANOHNI,6VJZYivuYJGCrPuOAnI7Qo,KARMA,648T9l62RaZ7WkFCHu84GX,False,2019-03-20,spotify:album:648T9l62RaZ7WkFCHu84GX
ANOHNI,6VJZYivuYJGCrPuOAnI7Qo,Paradise,6CdMONYDrDVBZPEiSzhzHI,False,2017-03-17,spotify:album:6CdMONYDrDVBZPEiSzhzHI
ANOHNI,6VJZYivuYJGCrPuOAnI7Qo,Drone Bomb Me,2eKE0uV32BKnBIkQIsFL4x,False,2016-03-09,spotify:album:2eKE0uV32BKnBIkQIsFL4x
ANOHNI,6VJZYivuYJGCrPuOAnI7Qo,4 Degrees,5lWJJdTuKLQyutNmczdEJV,False,2015-12-01,spotify:album:5lWJJdTuKLQyutNmczdEJV
Sad13,5WMmQuQNYBIJ3HVrKFKaPg,WTD? / Sooo Bad,2qlygpfOMff1wE3kzUzp1b,False,2020-05-20,spotify:album:2qlygpfOMff1wE3kzUzp1b
Sad13,5WMmQuQNYBIJ3HVrKFKaPg,Hype,4R3mz3CBnQtsHzKisfTyyb,False,2016-10-27,spotify:album:4R3mz3CBnQtsHzKisfTyyb
Sad13,5WMmQuQNYBIJ3HVrKFKaPg,Devil in U,4cV4hJYaQU9QDPNuoGXZsu,False,2016-10-20,spotify:album:4cV4hJYaQU9QDPNuoGXZsu
Sad13,5WMmQuQNYBIJ3HVrKFKaPg,<2,7ABep1d3uivOdg4444l5uh,False,2016-09-23,spotify:album:7ABep1d3uivOdg4444l5uh
Sad13,5WMmQuQNYBIJ3HVrKFKaPg,Get a Yes,5BXmaR8zo788PXVv8omf0C,False,2016-08-24,spotify:album:5BXmaR8zo788PXVv8omf0C
BADBADNOTGOOD,65dGLGjkw3UbddUg2GKQoZ,Goodbye Blue,6OuG66xTeIZgoezhUcnsmR,False,2020-04-28,spotify:album:6OuG66xTeIZgoezhUcnsmR
